employee_no,designation,grade,departmant/project,salary_details,basic,housing_allowance,transportation_allowance,FOT,food_allowance,living_allowance,ticket_allowance,others,arrears
4168,Security,3,Operations,2500.00,2000.00,0.00,0.00,260.00,0.00,240.00,2500.00,0.00,
4207,Leadman,3,Grove,1072.83,760.00,0.00,0.00,99.00,0.00,198.00,2000.00,0.00,
4208,Labor,1,Grove,950.00,665.00,0.00,0.00,87.00,0.00,198.00,2000.00,0.00,
4215,Leadman,3,Grove,1122.33,760.00,0.00,0.00,99.00,0.00,200.00,2000.00,0.00,
4216,Leadman,3,Grove,1624.65,700.00,0.00,0.00,91.00,250.00,200.00,2000.00,0.00,
4217,Leadman,3,Operations,1494.42,760.00,0.00,0.00,99.00,0.00,200.00,2000.00,0.00,
4218,Leadman,3,Grove,1059.00,760.00,0.00,0.00,99.00,0.00,200.00,2000.00,0.00,
4233,Labor,1,Operations,950.00,665.00,0.00,0.00,87.00,0.00,198.00,2000.00,0.00,
4277,Welder,4A,Wood Workshop,2290.00,1224.00,0.00,0.00,0.00,250.00,0.00,2800.00,816.00,
4302,Electrician,4A,Operations,1542.00,953.00,0.00,0.00,0.00,0.00,0.00,2000.00,589.00,
4304,Electrician,4A,Operations,1504.72,887.00,0.00,0.00,0.00,0.00,0.00,2000.00,590.00,
4312,Electrician,4A,Operations,1818.00,1091.00,0.00,0.00,0.00,0.00,0.00,2000.00,727.00,
4314,Electrician,4A,Operations,2050.00,1080.00,0.00,0.00,0.00,250.00,0.00,2000.00,720.00,
4316,Electrician,4A,Operations,1924.00,1005.00,0.00,0.00,0.00,250.00,0.00,2000.00,669.00,
4340,Driver - Heavy,3,Operations,3293.31,2250.00,0.00,0.00,293.00,250.00,430.00,2000.00,0.00,
4355,Electrician,4A,Operations,2500.00,2300.00,0.00,0.00,0.00,0.00,200.00,1900.00,0.00,
4406,Sr. Project Engineer,6,Operations,17502.11,9900.00,4125.00,1500.00,0.00,0.00,975.00,8700.00,0.00,
4430,Head of Projects,8A,Operations,50000.00,25000.00,10000.00,3000.00,0.00,0.00,12000.00,6200.00,0.00,
4439,Foreman,4A,Grove,1837.50,1800.00,0.00,0.00,0.00,0.00,0.00,2000.00,0.00,
4455,Driver - Light,3,Human Resources,4706.00,3000.00,1000.00,0.00,391.00,315.00,0.00,2300.00,0.00,
4462,Carpenter,3,Wood Workshop,2550.00,1600.00,0.00,0.00,208.00,250.00,492.00,2300.00,0.00,
4470,Logistic & Support Officer,5B,Logistics Department,8959.00,6000.00,2000.00,0.00,0.00,0.00,959.00,2100.00,0.00,
4496,HE Operator,4B,Operations,1808.00,1600.00,0.00,0.00,208.00,0.00,0.00,2000.00,0.00,
4506,Security,3,Grove,1975.56,1380.00,0.00,0.00,180.00,250.00,144.00,2000.00,0.00,
4508,Tiler,3,Operations,2217.71,1400.00,0.00,0.00,182.00,250.00,218.00,2000.00,0.00,
4509,Timekeeper,4B,Logistics Department,2202.00,1600.00,0.00,0.00,208.00,250.00,144.00,2000.00,0.00,
4521,Foreman,4A,Wood Workshop,5336.00,4500.00,0.00,0.00,586.00,250.00,0.00,2500.00,0.00,
4525,Foreman,4A,Operations,4155.17,2800.00,0.00,0.00,365.00,0.00,121.00,2300.00,0.00,
4532,Electrical Engineer,5A,Operations,10300.00,7000.00,2333.00,300.00,0.00,0.00,667.00,2000.00,0.00,
4552,Sr. Site Engineer,6,Grove,14500.00,8000.00,3333.00,1500.00,0.00,0.00,1667.00,5500.00,0.00,
4554,Receptionist,4B,Administration,4000.00,2800.00,1000.00,200.00,0.00,0.00,0.00,2800.00,0.00,
4569,Electrical Design Engineer,5A,Estimation,12300.00,8000.00,2667.00,300.00,0.00,0.00,1333.00,2300.00,0.00,
4589,Steel Fixer,3,Operations,1335.94,1150.00,0.00,0.00,150.00,0.00,0.00,2300.00,0.00,
4612,Stamped Concrete Applicator,3,Operations,1725.50,1250.00,0.00,0.00,163.00,0.00,0.00,2300.00,0.00,
4613,Mason,3,Operations,1789.93,1371.00,0.00,0.00,179.00,0.00,0.00,1900.00,0.00,
4615,Mason,3,Operations,1738.51,1371.00,0.00,0.00,179.00,0.00,0.00,1900.00,0.00,
4632,Plumber,3,Logistics Department,1748.00,1325.00,0.00,0.00,173.00,250.00,0.00,2300.00,0.00,
4634,Plumber,3,Grove,2084.64,1150.00,0.00,0.00,150.00,0.00,0.00,2300.00,0.00,
4658,Mason,3,Operations,2150.98,1300.00,0.00,0.00,169.00,250.00,0.00,2000.00,0.00,
4672,Mason,3,Operations,1925.00,1300.00,0.00,0.00,169.00,0.00,131.00,2000.00,0.00,
4686,Mason,3,Operations,1976.81,1300.00,0.00,0.00,169.00,0.00,0.00,2000.00,0.00,
4689,HE Operator,4B,Operations,1902.81,1500.00,0.00,0.00,195.00,0.00,0.00,2000.00,0.00,
4692,Mason,3,Operations,1359.90,1150.00,0.00,0.00,150.00,0.00,0.00,2000.00,0.00,
4710,Foreman,4A,Operations,5846.00,4000.00,1000.00,200.00,521.00,0.00,0.00,2100.00,0.00,
4713,Foreman,4A,Operations,5250.00,3800.00,0.00,0.00,495.00,250.00,705.00,2100.00,0.00,
4748,Driver - Heavy,3,Operations,5495.00,2650.00,500.00,0.00,345.00,0.00,0.00,2000.00,0.00,
4802,Internal Audit Officer,5B,Internal Audit,8700.00,6300.00,2100.00,300.00,0.00,0.00,0.00,2000.00,0.00,
4808,Mechanic,4B,Mechanic Workshop,2250.00,1700.00,0.00,0.00,221.00,250.00,79.00,2000.00,0.00,
4833,"Secretary, Site",4A,Operations,5500.00,3500.00,1000.00,200.00,0.00,0.00,800.00,2800.00,0.00,
4877,Sr. Project Engineer,6,Grove,15500.00,9300.00,3875.00,1500.00,0.00,0.00,825.00,2000.00,0.00,
4880,Landscape Supervisor,5B,Operations,11300.00,7500.00,2500.00,300.00,0.00,0.00,1000.00,2100.00,0.00,
4882,Sr. Site Engineer,6,Operations,11700.00,6500.00,2708.00,1500.00,0.00,0.00,992.00,6300.00,0.00,
4890,Sr. Mechanical Draftsman,5B,Operations,8000.00,5500.00,1833.00,300.00,0.00,0.00,367.00,2000.00,0.00,
4918,Public Relations Officer,5A,PRO - Abu Dhabi,11200.00,6525.00,2175.00,0.00,0.00,0.00,0.00,2500.00,0.00,
4938,Driver - Heavy,3,Grove,2462.00,1328.00,0.00,0.00,0.00,250.00,0.00,2000.00,884.00,
4939,Mason,3,Operations,1708.00,960.00,0.00,0.00,0.00,0.00,0.00,2300.00,640.00,
4947,Driver - Light,3,Grove,4225.00,2400.00,0.00,0.00,313.00,250.00,187.00,2300.00,0.00,
4951,Asst. Safety Officer,4A,Operations,4203.13,3000.00,0.00,0.00,0.00,250.00,0.00,2300.00,0.00,
4952,Project Coordinator,5B,Operations,12800.00,7680.00,2833.00,0.00,0.00,0.00,1467.00,2100.00,820.00,
4954,Surveyor,4A,Operations,3800.00,3362.00,0.00,0.00,438.00,0.00,0.00,2000.00,0.00,
4970,Accountant,5B,Finance,9667.00,6500.00,2167.00,200.00,0.00,0.00,800.00,2000.00,0.00,
4982,Safety Officer,5B,Safety,7850.00,5500.00,1833.00,300.00,0.00,0.00,217.00,2300.00,0.00,
4997,"Director, Operations",9B,Operations,59100.00,30000.00,11250.00,3500.00,0.00,0.00,6500.00,7300.00,0.00,
5005,Head of Contracts,8A,Contracts,50500.00,30000.00,10000.00,3000.00,0.00,0.00,7500.00,13300.00,0.00,
5053,DCC Staff,4A,Grove,5200.00,3120.00,1000.00,200.00,0.00,0.00,0.00,2800.00,880.00,
5077,Sr. Architect Engineer,6,Operations,22000.00,13200.00,5500.00,1500.00,0.00,0.00,1800.00,2100.00,0.00,
5092,Construction Manager,7B,Operations,19292.00,11576.00,3542.00,2000.00,0.00,0.00,0.00,5750.00,2174.00,
5096,DCC Staff,4A,DCC,3000.00,1800.00,1000.00,200.00,0.00,0.00,0.00,2800.00,0.00,
5104,Sr. Quantity Surveyor,6,Quantity Surveying,28000.00,16800.00,5833.00,1500.00,0.00,0.00,3867.00,5200.00,0.00,
5111,Driver - Light,3,Finance,4384.00,2631.00,1000.00,0.00,0.00,0.00,0.00,2300.00,753.00,
5116,DCC Staff,4A,Estimation,3700.00,2220.00,1000.00,200.00,0.00,0.00,0.00,2800.00,280.00,
5117,MEP Supervisor,5B,Operations,6050.00,3630.00,1500.00,0.00,0.00,0.00,0.00,2000.00,920.00,
5143,Financial Controller,7A,Finance,23750.00,14250.00,6250.00,2500.00,0.00,0.00,0.00,7000.00,750.00,
5147,DCC Staff,4A,Operations,3200.00,1920.00,1000.00,200.00,0.00,0.00,0.00,2800.00,80.00,
5152,DCC Staff,4A,Operations,3000.00,1800.00,1000.00,200.00,0.00,0.00,0.00,2800.00,0.00,
5172,Site Supervisor,5B,Operations,10300.00,7500.00,2500.00,300.00,0.00,0.00,0.00,2100.00,0.00,
5178,Civil Engineer,5A,Estimation,8800.00,6000.00,2000.00,300.00,0.00,0.00,500.00,2800.00,0.00,
5179,Civil Engineer,5A,Procurement,8800.00,6000.00,2000.00,300.00,0.00,0.00,500.00,2800.00,0.00,
5181,Civil Engineer,5A,Operations,8800.00,6000.00,2000.00,300.00,0.00,0.00,500.00,2800.00,0.00,
5182,"Secretary, Site",4A,Quantity Surveying,5880.00,2680.00,1000.00,200.00,0.00,0.00,0.00,2000.00,0.00,
5201,Secretary,4A,DCC,3500.00,2300.00,1000.00,200.00,0.00,0.00,0.00,2800.00,0.00,
5207,Qty. Surveyor,5A,Operations,6800.00,4500.00,1500.00,300.00,0.00,0.00,500.00,2300.00,0.00,
5209,Surveyor,4A,Operations,7429.69,4500.00,0.00,0.00,0.00,0.00,0.00,2500.00,0.00,
5214,Sr. Project Engineer,6,Grove,15000.00,9000.00,3750.00,1500.00,0.00,0.00,750.00,2100.00,0.00,
5226,"Secretary, Site",4A,Grove,3250.00,2500.00,0.00,0.00,0.00,250.00,500.00,2300.00,0.00,
5238,Landscape Foreman,4A,Operations,2725.07,1278.00,0.00,0.00,0.00,0.00,130.00,2300.00,722.00,
5246,Public Relations Officer,5A,PRO - Abu Dhabi,8000.00,5000.00,1667.00,300.00,0.00,0.00,1033.00,0.00,0.00,
5256,Foreman,4A,Operations,3250.00,2400.00,0.00,0.00,325.00,250.00,275.00,2300.00,0.00,
5257,Sr. Autocad,5B,Operations,9000.00,6000.00,2000.00,300.00,0.00,0.00,700.00,2300.00,0.00,
5260,Civil Engineer,5A,Estimation,6300.00,4500.00,1500.00,300.00,0.00,0.00,0.00,2800.00,0.00,
5263,Leadman,3,Logistics Department,1440.00,1268.00,0.00,0.00,172.00,0.00,0.00,2000.00,0.00,
5266,Planning Assistant,4B,Operations,5300.00,3800.00,1000.00,200.00,0.00,0.00,300.00,2100.00,0.00,
5269,Sr. Autocad,5B,Operations,9000.00,5500.00,1833.00,300.00,0.00,0.00,1367.00,2100.00,0.00,
5271,Foreman,4A,Operations,4254.51,2642.00,0.00,0.00,358.00,250.00,0.00,2500.00,0.00,
5299,Storekeeper,4B,Logistics Department,1601.00,811.00,0.00,0.00,0.00,250.00,0.00,2800.00,540.00,
5306,Diesel Mechanic,4B,Mechanic Workshop,2750.00,1700.00,0.00,0.00,230.00,250.00,570.00,2500.00,0.00,
5309,Accountant,5B,Finance,14500.00,8700.00,2900.00,300.00,0.00,0.00,2600.00,0.00,0.00,
5310,Sr. HSE Engineer,6,Safety,15000.00,8500.00,3542.00,1500.00,0.00,0.00,1458.00,2800.00,0.00,
5312,Safety Officer,5B,Safety,9116.00,4000.00,1333.00,300.00,0.00,0.00,1367.00,1900.00,0.00,
5313,Sr. Planning Engineer,6,Planning,24000.00,12500.00,5208.00,1500.00,0.00,0.00,4792.00,2300.00,0.00,
5314,Sr. Autocad,5B,Operations,8000.00,4500.00,1500.00,300.00,0.00,0.00,1700.00,1900.00,0.00,
5324,Construction Manager,7B,Operations,19500.00,11000.00,4583.00,1500.00,0.00,0.00,2417.00,0.00,0.00,
5328,QA/QC Inspector,5B,Operations,8000.00,5000.00,1667.00,300.00,0.00,0.00,1033.00,0.00,0.00,
5332,IT Assistant,4B,Information Technology,6000.00,3600.00,1000.00,200.00,0.00,0.00,0.00,0.00,1200.00,
5333,DCC Staff,4A,Operations,4000.00,2300.00,1000.00,200.00,0.00,0.00,500.00,0.00,0.00,
5335,Safety Officer,5B,Operations,6000.00,3500.00,1167.00,300.00,0.00,0.00,1033.00,0.00,0.00,
5336,Planner/Scheduler,5B,Operations,10000.00,4500.00,1500.00,300.00,0.00,0.00,1200.00,0.00,0.00,
5337,QA/QC Inspector,5B,Operations,10300.00,4000.00,1333.00,300.00,0.00,0.00,1867.00,0.00,0.00,
5339,Safety Officer,5B,Safety,11000.00,5800.00,1933.00,300.00,0.00,0.00,2967.00,0.00,0.00,
5340,QA/QC Inspector,5B,Operations,8500.00,3500.00,1167.00,300.00,0.00,0.00,1033.00,0.00,0.00,
5342,Administration Manager,7A,Administration,27000.00,16200.00,6750.00,2000.00,0.00,0.00,2050.00,0.00,0.00,
5344,Human Resources  Manager,7A,Human Resources,25000.00,15000.00,6250.00,2000.00,0.00,0.00,1750.00,0.00,0.00,
5348,QA/QC Engineer,5A,Operations,10000.00,6000.00,2000.00,300.00,0.00,0.00,1700.00,0.00,0.00,
5351,IT Assistant,4B,Information Technology,8680.00,4200.00,1400.00,200.00,0.00,0.00,1200.00,0.00,0.00,
5353,Sr. Safety Engineer,6,Safety,18000.00,10800.00,4500.00,1500.00,0.00,0.00,1200.00,0.00,0.00,
5354,Project Manager,7A,Operations,38000.00,22800.00,9500.00,2500.00,0.00,0.00,3200.00,0.00,0.00,
5357,Autocad Operator,4A,Operations,7900.00,4000.00,1333.00,200.00,0.00,0.00,1467.00,0.00,0.00,
5358,Sr. Autocad,5B,Operations,9000.00,5400.00,1800.00,300.00,0.00,0.00,1500.00,0.00,0.00,
5359,Draftsman,4A,Operations,7800.00,4680.00,1560.00,200.00,0.00,0.00,1360.00,0.00,0.00,
5360,Architect Engineer,5A,Operations,8500.00,5100.00,1700.00,300.00,0.00,0.00,1400.00,0.00,0.00,
5362,Commercial Coordinator,5B,Contracts,18500.00,11100.00,3700.00,300.00,0.00,0.00,3400.00,0.00,0.00,
5363,Architect Engineer,5A,Operations,9500.00,5700.00,1900.00,300.00,0.00,0.00,1600.00,0.00,0.00,
5364,Site Engineer,5A,Operations,7000.00,4200.00,1400.00,300.00,0.00,0.00,1100.00,0.00,0.00,
5365,Human Resources Officer,5B,Human Resources,18500.00,11100.00,3700.00,300.00,0.00,0.00,3400.00,0.00,0.00,
5366,DCC Staff,4A,Operations,5000.00,3000.00,1000.00,200.00,0.00,0.00,800.00,0.00,0.00,
5367,DCC Staff,4A,Operations,4500.00,2700.00,1000.00,200.00,0.00,0.00,600.00,0.00,0.00,
5368,Qty. Surveyor,5A,Operations,7000.00,4200.00,1400.00,300.00,0.00,0.00,1100.00,0.00,0.00,
5369,Procurement Officer,5B,Procurement,8000.00,4800.00,1600.00,300.00,0.00,0.00,1300.00,0.00,0.00,
5370,Architect Engineer,5A,Operations,10000.00,6000.00,2000.00,300.00,0.00,0.00,1700.00,0.00,0.00,
5371,Architect Engineer,5A,Operations,12000.00,7200.00,2400.00,300.00,0.00,0.00,2100.00,0.00,0.00,
5372,Safety Officer,5B,Operations,8000.00,4800.00,1600.00,300.00,0.00,0.00,1300.00,0.00,0.00,
5374,Qty. Surveyor,5A,Operations,7500.00,4500.00,1500.00,300.00,0.00,0.00,1200.00,0.00,0.00,
5375,Structural Engineer,5A,Operations,8000.00,4800.00,1920.00,300.00,0.00,0.00,980.00,0.00,0.00,
5376,Mechanical Engineer,5A,Operations,7500.00,4500.00,1500.00,300.00,0.00,0.00,1200.00,0.00,0.00,
5377,Receptionist,4B,Administration,5000.00,3000.00,1000.00,200.00,0.00,0.00,800.00,0.00,0.00,
5379,Autocad Operator,4A,Operations,6500.00,3900.00,1300.00,200.00,0.00,0.00,1100.00,0.00,0.00,
5380,Operations Manager,7A,Grove,33000.00,19800.00,7500.00,2500.00,0.00,0.00,3200.00,0.00,0.00,
5381,HSE Coordinator,4A,Safety,4000.00,2400.00,1000.00,200.00,0.00,0.00,400.00,0.00,0.00,
5382,Safety Officer,5B,Safety,8500.00,5100.00,1700.00,300.00,0.00,0.00,1400.00,0.00,0.00,
5383,DCC Staff,4A,Operations,4500.00,2700.00,1000.00,200.00,0.00,0.00,600.00,0.00,0.00,
5384,Sr. Government Relation Officer,7B,Human Resources,54000.00,16200.00,6750.00,2000.00,0.00,0.00,2050.00,0.00,0.00,
5385,Logistic & Support Officer,5B,Logistics Department,10200.00,4800.00,1600.00,0.00,0.00,0.00,1300.00,0.00,0.00,
5386,IT Assistant,4B,Information Technology,3500.00,2100.00,1000.00,200.00,0.00,0.00,200.00,0.00,0.00,
5389,"Secretary, Site",4A,Grove,4500.00,2700.00,1000.00,200.00,0.00,0.00,600.00,0.00,0.00,
5390,Planning Engineer,5A,Operations,12000.00,7200.00,2400.00,300.00,0.00,0.00,2100.00,0.00,0.00,
5391,Secretary,4A,Operations,6000.00,3600.00,1200.00,200.00,0.00,0.00,1000.00,0.00,0.00,
5392,Asst. Safety Officer,4A,Safety,4000.00,2400.00,1000.00,200.00,0.00,0.00,400.00,0.00,0.00,
5393,Asst. Safety Officer,4A,Safety,4500.00,2700.00,1000.00,200.00,0.00,0.00,600.00,0.00,0.00,
5394,Procurement Officer,5B,Procurement,7000.00,4200.00,1400.00,300.00,0.00,0.00,1100.00,0.00,0.00,
5395,"Secretary, Site",4A,Operations,6000.00,3600.00,1200.00,200.00,0.00,0.00,1000.00,0.00,0.00,
5396,Finance Manager,7A,Finance,33400.00,20040.00,8350.00,2500.00,0.00,0.00,2510.00,0.00,0.00,
5397,Asst. Safety Officer,4A,Safety,4500.00,2700.00,1000.00,200.00,0.00,0.00,600.00,0.00,0.00,
6032,Driver - Heavy,3,Operations,2985.55,2170.00,0.00,0.00,283.00,250.00,0.00,2000.00,0.00,
6034,Labor,1,Grove,1759.38,600.00,0.00,0.00,78.00,0.00,672.00,2000.00,0.00,
6042,Labor,1,Operations,1883.98,1239.00,0.00,0.00,161.00,0.00,0.00,2000.00,0.00,
6044,Labor,1,Grove,1200.00,480.00,0.00,0.00,63.00,0.00,657.00,2000.00,0.00,
6046,Pump Operator,3,Operations,1656.85,700.00,0.00,0.00,91.00,0.00,607.00,2000.00,0.00,
6075,Machine Operator,3,Grove,1750.00,600.00,0.00,0.00,78.00,250.00,822.00,2000.00,0.00,
6084,Camp Boss,4A,Operations,2013.52,1035.00,0.00,0.00,135.00,250.00,200.00,2000.00,0.00,
6085,Foreman,4A,Operations,1561.00,800.00,0.00,0.00,104.00,250.00,200.00,2000.00,207.00,
6087,Labor,1,Mechanic Workshop,1200.00,480.00,0.00,0.00,63.00,250.00,407.00,2000.00,0.00,
6091,Mason,3,Grove,2188.71,1700.00,0.00,0.00,221.00,250.00,0.00,2000.00,0.00,
6094,Foreman,4A,Operations,4342.00,1000.00,0.00,0.00,130.00,0.00,647.00,2000.00,0.00,
6098,Carpenter,3,Operations,1408.63,790.00,0.00,0.00,103.00,0.00,407.00,2000.00,0.00,
6113,Labor,1,Operations,1067.78,569.00,0.00,0.00,74.00,0.00,407.00,2000.00,0.00,
6145,Leadman,3,Grove,1266.00,760.00,0.00,0.00,99.00,0.00,407.00,2000.00,0.00,
6158,Plumber,3,Operations,1649.00,900.00,0.00,0.00,117.00,0.00,407.00,2000.00,0.00,
6184,Foreman,4A,Operations,2301.00,1400.00,0.00,0.00,182.00,0.00,369.00,2000.00,0.00,
6209,Carpenter,3,Operations,1550.00,790.00,0.00,0.00,103.00,250.00,407.00,2000.00,0.00,
6232,Watchman,3,Branch Office - Al-Ain,1955.00,750.00,500.00,200.00,98.00,200.00,0.00,2000.00,207.00,
6246,Pump Operator,3,Operations,1142.00,650.00,0.00,0.00,85.00,0.00,407.00,2000.00,0.00,
6309,Leadman,3,Operations,1461.00,800.00,0.00,0.00,104.00,0.00,557.00,2000.00,0.00,
6320,Pump Operator,3,Operations,1600.39,650.00,0.00,0.00,85.00,0.00,407.00,2000.00,0.00,
6326,Pump Operator,3,Grove,1382.63,650.00,0.00,0.00,85.00,0.00,200.00,2000.00,407.00,
6348,Storekeeper,4B,Operations,1418.75,900.00,0.00,0.00,130.00,0.00,355.00,2000.00,0.00,
6354,Pump Operator,3,Operations,3068.89,650.00,0.00,0.00,85.00,0.00,407.00,2000.00,0.00,
6459,Pump Operator,3,Grove,1350.00,600.00,0.00,0.00,78.00,0.00,672.00,2000.00,0.00,
6480,Foreman,4A,Logistics Department,1956.00,1000.00,0.00,0.00,156.00,0.00,0.00,1900.00,800.00,
6528,Labor,1,Grove,1634.50,480.00,0.00,0.00,63.00,250.00,657.00,2000.00,0.00,
6539,Pump Operator,3,Operations,2115.00,1650.00,0.00,0.00,215.00,250.00,0.00,2800.00,0.00,
6565,Labor,1,Operations,1300.72,569.00,0.00,0.00,74.00,0.00,407.00,2000.00,0.00,
6574,Labor,1,Operations,950.00,480.00,0.00,0.00,63.00,0.00,407.00,2000.00,0.00,
6585,Labor,1,Grove,1350.00,600.00,0.00,0.00,78.00,240.00,0.00,0.00,432.00,
6586,Pump Operator,3,Operations,1280.13,650.00,0.00,0.00,85.00,0.00,407.00,2000.00,0.00,
6668,Pump Operator,3,Logistics Department,3088.00,650.00,0.00,0.00,85.00,0.00,557.00,2000.00,0.00,
6675,Pump Operator,3,Operations,5408.28,650.00,0.00,0.00,85.00,0.00,607.00,0.00,0.00,
6713,Labor,1,Grove,980.00,480.00,0.00,0.00,63.00,0.00,407.00,2000.00,0.00,
6733,Palm Tree Man,3,Operations,950.00,480.00,0.00,0.00,63.00,0.00,407.00,2000.00,0.00,
6847,Accountant,5B,Finance,5633.00,4000.00,1333.00,300.00,0.00,0.00,0.00,2800.00,0.00,
